Nombre,Estilo,PaÃ­s,PaÃ­s Ingles,Alcohol,Color,Amargor,Descripcion,Descripcion ingles,Disponible,Imagen,Artesanal,Tipo,Recomendada,Formato,Precio,formato 2,precio 2,formato 3,precio 3,Sin gluten,Aparece,Barril
A Dios,Triple Neipa,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"10,0%",,,"Para el Art Beer Fest de este aÃ±o, 10 cervecerÃ­as internacionales se unieron para rendir homenaje al mejor jugador de todos los tiempos: A Dios. Juntos diseÃ±aron una receta con una idea sencilla: 10 cervecerÃ­as, 10 maltas, 10 lÃºpulos y 10% de alcohol en una potente y jugosa Triple Neipa marcada por el virtuosismo y el exceso.

Una colaboraciÃ³n con:
1- Juguetes Perdidos ğŸ‡¦ğŸ‡·
2- MÃ˜MBrewers ğŸ‡µğŸ‡¹
3- Milkkeller ğŸ‡©ğŸ‡°
4- Jing-A ğŸ‡¨ğŸ‡³
5- Two Tribes ğŸ‡¬ğŸ‡§
6 - SanFrutos ğŸ‡ªğŸ‡¸
7- Stu Mostow ğŸ‡µğŸ‡±
8- Fraugruber ğŸ‡©ğŸ‡ª
9- Vetra Milano ğŸ‡®ğŸ‡¹
10- La Pirata ğŸ‡ªğŸ‡¸",,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1621944545/vzriksistp0cksyutor7.png,Si,IPA-IPA,No,33 cl (Lata) - 33 cl (Canned),"7,00 â‚¬",,,,,,SÃ­,No
Alhambra Baltic Porter,Baltic Porter,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"7,8%",200 EBC,35 IBU,,,SÃ­,https://i.ibb.co/VjqgSsf/bartic.jpg,No,Negra-Stout,No,33 cl (Botella) - 33 cl (Bottle),"6,80 â‚¬",,,,,,SÃ,No
Alhambra Palo Cortado,Lager con crianza en barrica,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"7,6%",,23 IBU,El tiempo de crianza de la cerveza hace que el caracter del vino Palo Cortado se exprese en la cerveza,,SÃ­,https://i.ibb.co/4s8NbFD/alhambra-palo-cortado.jpg,No,Tostada-Brown,No,50 cl (Botella) - 50 cl (Bottle),"9,50 â‚¬",,,,,,SÃ,No
Alhambra Reserva 1925,Amber Lager,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,4%",13 EBC,26 IBU,,,SÃ­,https://i.ibb.co/x7mZHF9/cerveza-alhambra-reserva-1925-33-cl-botella-min.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"3,60 â‚¬",,,,,,SÃ,No
Anchor Fog Breaker IPA,IPA,USA ğŸ‡ºğŸ‡¸,USA ğŸ‡ºğŸ‡¸,"6,8%",,50 IBU,"San Francisco tiene muchas cosas a su favor, pero el clima es algo diferente: la ciudad estÃ¡ envuelta en una niebla que al final le han puesto sus ciudadanos con el nombre de Karl. La cerveceria de Anchor Brewinges se encuentra en Potrero cuya principal particularidad es que es uno de los lugares mÃ¡s soleados de San Francisco. En honor a dicha ubicaciÃ³n se le ha dado el nombre de Fog Breaker IPA a esta cerveza con un aroma afrutado y sabor amargo. Es una cerveza refrescante con intensos aromas a piÃ±a madura, melÃ³n y pino gracias a el lÃºpulo Citra Cryo, al lÃºpulo Denali y Cascade.  Elaborada con trigo y malta pÃ¡lida su amargor se contrarresta con toques de sabor a galleta y una suave y efervecente sensaciÃ³n en boca lo que la hace evidente en su apariencia con un cuerpo brillante, dorado y pajizo con una crema duradera.",,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1620927857/wkr00lm23azoacdclrer.png,No,IPA-IPA,No,"35,5 cl (Botella) - 35,5 cl (Bottle)","6,70 â‚¬",,,,,,SÃ,No
Arriaca IMPERIAL RED IPA,Imperial Red IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"8,5%",,99 IBU,,,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1624367224/loerr1eki41urkee6cts.png,SÃ­,IPA-IPA,No,33 cl (Lata) - 33 cl (Canned),"6,60 â‚¬",,,,,,SÃ,No
Arriaca IPA,IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,9%",,45 IBU,,,SÃ­,https://i.ibb.co/mDqcWmv/1322.png,SÃ­,IPA-IPA,No,33 cl (Lata) - 33 cl (Canned),"5,60 â‚¬",,,,,,SÃ,No
Barbar,Ale,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"8,0%",90 EBC,20 IBU,"Color rubio oscuro, muy cremosa y aroma muy potente, aromatizada con miel y acompaÃ±ada con notas picantes, cÃ­tricas y florales",,No,https://i.ibb.co/VL9qScx/barbar.png,No,Tostada-Brown,No,33 cl (Botella) - 33 cl (Bottle),"5,00 â‚¬",,,,,,SÃ,No
Bestiator,Honey Doppelbock,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"8,6%",62 EBC,44 IBU,"PuÃ©s si, estos mÃ¡quinas de mi Salamanca siguen haciendo de las suyas, ahora otra barbaridad mÃ¡s de sabor. Prueba BESTIATOR y no te arrepentirÃ¡s",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1621420538/l86xkrzxlyqxiltdlelx.png,SÃ­,Tostada-Brown,No,33 cl (botella) - 33 cl (Bottle),"5,20 â‚¬",,,,,,SÃ,No
Bizarra Black Ipa,Black IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,4%",,,,,No,https://i.ibb.co/0qcD38J/bizarra-black-ipa.jpg,SÃ­,IPA-IPA,No,33 cl (botella) - 33 cl (Bottle),"4,10 â‚¬",75 cl (Botella)- (Bottel),"9,00 â‚¬",,,,SÃ,No
Bizarra Pale Ale,American Pale Ale,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"5,8%",,,,,No,,Si,Tostada-Brown,No,33 cl (Botella) - 33 cl (Bottle),"4,10 â‚¬",,,,,,SÃ,No
Bizarra Red Demon,IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"7,0%",,72 IBU,,,SÃ­,https://i.ibb.co/jyTKtBL/Vaso-Botella-Red-Demon-2.png,SÃ­,IPA-IPA,No,33 cl (Botella) - 33 cl (Bottle),"4,10 â‚¬",,,,,,SÃ,No
Bizarra Tostada,Tostada,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,2%",,,,,No,https://i.ibb.co/C70CwV7/bot-bizarra-tostada.png,SÃ­,Tostada-Brown,No,33 cl (Botella) - 33 cl (Bottle),"4,10 â‚¬",,,,,,SÃ,No
Bizarra Trigo,Weissber,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"5,0%",,,,,No,https://i.ibb.co/7K1TryC/bizarra-trigo.png,SÃ­,Trigo-White beer,No,33 cl (Botella) - 33 cl (Bottle),"4,10 â‚¬",,,,,,SÃ,No
Blue Moon,Belgian White Ale,USA ğŸ‡ºğŸ‡¸,USA ğŸ‡ºğŸ‡¸,"5,4%",,,,,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1601974280/zmczruxe1xbaxzeklrri.png,Si,Trigo-White beer,No,33 cl (Botella) - 33 cl (Bottle),"3,60 â‚¬",,,,,,SÃ,No
Brewdog Hazy Jane,New England IPA,Escocia ğŸ‡¬ğŸ‡§,Scotland ğŸ‡¬ğŸ‡§,"5,0%",,70 IBU,,"East Coasts collide and crank it up for this new New England IPA retuned in Scotland. Brewed with oats and wheat and left unfiltered for a hazy appearance and super smooth delivery. Dry-hopped for a full-tilt fruit hit with pineapple, mango and a hint of zesty lime. Low on bitterness, high on haze, heavy on hops.",SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1625825944/vghtqvhftjtf1pcgq2lx.png,No,IPA-IPA,No,33 cl (Botella) - 33 cl (Bottle),"4,90 â‚¬",,,,,,SÃ,No
Brewdog Punk IPA,IPA,Escocia ğŸ‡¬ğŸ‡§,Scotland ğŸ‡¬ğŸ‡§,"6,0%",,68 IBU,,,SÃ­,https://i.ibb.co/w4wcJF3/pub-media-catalog-product-p-u-punkipa-2000x0.png,No,IPA-IPA,No,33 cl (Botella) - 33 cl (Bottle),"4,90 â‚¬",,,,,,SÃ,No
Brewdog RIP TIDE (2015),Twisted Merciless Stout (Vintage),Escocia ğŸ‡¬ğŸ‡§,Scotland ğŸ‡¬ğŸ‡§,"8,0%",240 EBC,,"El BrewDog original, Bracken decidiÃ³ hacer una cerveza que fuera un reflejo de si mismo; este es el equivalente cervecero del monstruo de chocolate grande y lindo. Suave, suave, oscuro, chocolateado y una fuerza a tener en cuenta. Embotellada en 2015 (verÃ¡s que tiene etiqueta antigua) y madurada en nuestra bodega mÃ¡s de 6 aÃ±os hasta abril de 2021 que es cuando la ponemos a disposiciÃ³n de la peÃ±a que sabe lo que se lleva a la boca!!!","The original BrewDog, Bracken decided to make a beer that best reflected himself; this is the beer equivalent of the big, cute chocolate monster. Soft, smooth, dark, chocolatey and a force to be reckoned with. This gentle giant will never bite, but you'll still want to be on your best behaviour!",Si,https://res.cloudinary.com/divmsybfa/image/upload/v1619008411/prx15hrfbimswnxajfjk.png,No,Negra-Stout,No,33 cl (Botella) - 33 cl (Bottle),"8,30 â‚¬",,,,,,SÃ,No
Budejovick Budvar Dark,Dunkel,RepÃºblica Checa ğŸ‡¨ğŸ‡¿,Czech Republic ğŸ‡¨ğŸ‡¿,"4,7%",,,,,SÃ­,https://i.ibb.co/Czkm9HX/beer-36339.png,No,Negra-Stout,No,33 cl (Botella) - 33 cl (Bottle),"5,60 â‚¬",,,,,,SÃ,No
Budejovick Budvar Original,Blonde,RepÃºblica Checa ğŸ‡¨ğŸ‡¿,Czech Republic ğŸ‡¨ğŸ‡¿,"5,0%",,,,,SÃ­,https://i.ibb.co/XpRssPG/5e981833ad97f98beb270af4-Budvar-bottle-original-0-50-Hi-Res-RGB-s-2x.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"4,90 â‚¬",,,,,,SÃ,No
Budweiser,Lager,USA ğŸ‡ºğŸ‡¸,USA ğŸ‡ºğŸ‡¸,"4,8%",,12 IBU,"En 1876 Adolphus Busch perfeccionÃ³ la receta, el proceso de elaboraciÃ³n y el sabor de la Gran Cerveza Lager. ManteniÃ©ndonos fieles al dicho: Si funciona, Â¿para quÃ© cambiarlo?",,SÃ­,https://i.ibb.co/SPBDyVj/Budweiser.png,No,Rubia-Blond,No,33 cl (botella) - 33 cl (Bottle),"3,00 â‚¬",,,,,,SÃ,No
Burro Tequila,Rubia aromatizada con tequila,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"5,9%",,,Al Burro de Sancho le gusta el Tequila!!!!,,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1601919294/bq91edcafqtuacp29hcn.png,Si,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"4,00 â‚¬",,,,,,SÃ,No
Casimiro Ale ,Dubbel,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,4%",41 EBC,26 IBU,,,SÃ­,https://i.ibb.co/VjRP2H1/casimiro-mahou-cerveza-ale.png,SÃ­,Tostada-Brown,No,"37,5 cl (Botella) - 37,5 cl (Bottle)","4,10 â‚¬",,,,,,SÃ,No
Casimiro Extra,Doppel Bock,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"7,0%",23 EBC,26 IBU,,,SÃ­,https://i.ibb.co/D7xzxx3/casimiro-extra-detalle.png,SÃ­,Rubia-Blond,No,"37,5 cl (Botella) - 37,5 cl (Bottle)","4,10 â‚¬",,,,,,SÃ,No
Casimiro Lager,Pils,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"5,2%",17 EBC ,21 IBU,,,SÃ­,https://i.ibb.co/kgRDcTm/casimiro-lager-detalle.png,SÃ­,Rubia-Blond,No,"37,5 cl (Botella) - 37,5 cl (Bottle)","4,10 â‚¬",,,,,,SÃ,No
Casimiro Trigo,Weissbier,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"4,9%",16 EBC,12 IBU,,,SÃ­,https://i.ibb.co/MkgvfVF/casimiro-trigo-detalle.png,SÃ­,Trigo-White beer,No,"37,5 cl (Botella) - 37,5 cl (Bottle)","4,10 â‚¬",,,,,,SÃ,No
Caulier,Rubia SIN GLUTEN,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"6,8%",,35 IBU,"Al final los intolerantes al gluten tambien tienen derecho a tomarse una cerveza de verdad, con grado y ademÃ¡s de una de las cerveceras Belgas mÃ¡s reconocidas. Claro que si!!!",,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1620929401/irgzhryy8sl02ynyfwud.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"4,90 â‚¬",,,,,,SÃ,No
Chimay Azul,Belgian Strong Ale,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"9,0%",,35 IBU,,,SÃ­,https://i.ibb.co/WKcBLs3/IMG-7703-800x-ace238c4-b6a8-48bf-a0de-26691e8da6aa-521x.jpg,No,Tostada-Brown,No,33 cl (Botella) - 33 cl (Bottle),"4,60 â‚¬",,,,,,SÃ,No
Chimay Roja,Belgian Strong Ale,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"7,0%",,19 IBU,,,SÃ­,https://i.ibb.co/1JVP9NT/chimay-chimay-red-33cl.png,No,Tostada-Brown,No,33 cl (Botella) - 33 cl (Bottle),"4,60 â‚¬",,,,,,SÃ,No
Cibeles Dry Hopping,Dry Hopping IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"5,1%",,,,,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1601974369/nacppsqv8jfdwmhhmrpt.png,SÃ­,IPA-IPA,No,33 cl (Botella) - 33 cl (Bottle),"4,30 â‚¬",,,,,,SÃ,No
Cibeles Imperial IPA,IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"7,0%",,,,,No,https://res.cloudinary.com/divmsybfa/image/upload/v1601974408/ntqirnaml6tgyoqbkeqt.png,SÃ­,IPA-IPA,No,33 cl (Botella) - 33 cl (Bottle),"4,30 â‚¬",,,,,,SÃ,No
Coronita,Light Lager,MÃ©xico ğŸ‡²ğŸ‡½,Mexico ğŸ‡²ğŸ‡½,"4,6%",,19 IBU,,,SÃ­,https://i.ibb.co/NYZ62zV/coronita-24-x-33-cl.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"3,60 â‚¬",,,,,,SÃ,No
Delirium Tremens ,Pale Ale ,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"9,0%",90 EBC,26 IBU,El logo de la cerveza es un elefante rosado que naciÃ³ en 1989 y se ha convertido en un icono internacional. El nombre Â«Delirium TremensÂ» proviene del trastorno cognitivo causado por la abstinencia del alcohol en una persona quÃ­micamente dependiente.,,SÃ­,https://i.ibb.co/P40VDrC/deliriumjpg.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"5,20 â‚¬",,,,,,SÃ,No
Dikkenek,Belgian IPA,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"6,7%",,50 IBU,"AquÃ­ estÃ¡ la primera colaboraciÃ³n Unplugged! Elaborada con un toque exÃ³tico y malta local, esta IPA que calma la sed se mantiene fiel al espÃ­ritu belga. DisfrÃºtala bien con tus amigos. Basada en una idea original de Dave y elaborada por gente local. Unas de las fÃ¡bricas de cerveza mÃ¡s populares en Valonia, ubicada en una ubicaciÃ³n estratÃ©gica, se creÃ³ para abastecer a los pubs alrededor de las canteras de Quenast para que los numerosos trabajadores, sedientos, pudieran venir a refrescarse. RÃ¡pidamente, la red de ventas se extendiÃ³ a las aldeas vecinas. Actualmente continÃºa siendo una compaÃ±Ã­a familiar, heredera del fundador de la cervecerÃ­a (Jules Lefebvre) y goza de un notable prestigio en el sector con delicias entre su porfolio apreciadas a lo largo y ancho del planeta",,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1622807899/fzdv9j0dbjnufnl8hocp.png,No,IPA-IPA,No,33 cl (Botella) - 33 cl (Bottle),"6,90 â‚¬",,,,,,SÃ,No
Dover,Pastry Stout,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"7,8%",,,"Pastry stout con cacao y toque de flor de sal, segunda entrega de la serie STEROCRAFT. ColaboraciÃ³n entre Subterfuge Records y  La Quince en tributo al disco Â«Devil came to meÂ»  de Dover. Contiene LACTOSA",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1614948400/od6fkwgphrpkzm4vekpw.png,Si,Negra-Stout,No,44 cl (Lata) - 44 cl (Canned),"9,40 â‚¬",,,,,,SÃ,No
Duchesse de Bourgogne,Belgium Flanders Red Ale,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"6,2%",,35 IBU,"Una cerveza tradicional de color marrÃ³n rojizo de alta fermentaciÃ³n procedente de la regiÃ³n de Flandes Occidental de BÃ©lgica. Esta refinada ale, conocida como """" Las BorgoÃ±as de BÃ©lgica """", es una mezcla de ales de 8 y 18 meses de edad despuÃ©s de una cuidadosa maduraciÃ³n en barricas de roble","A traditional top fermented reddish-brown ale from the West-Flanders region of Belgium. This refined ale, known as """"The Burgundies of Belgium"""", is a blend of 8 and 18 months-old ales following careful maturation in oak casks.",No,https://res.cloudinary.com/divmsybfa/image/upload/v1617185164/xpp8hsx003mbickzx7oq.png,No,Tostada-Brown,No,25 cl (Botella) - 25 cl (Bottle),"4,60 â‚¬",,,,,,SÃ,No
Embrasse,Negra belga,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"9,0%",,46 IBU,,,No,https://i.ibb.co/KKxfy6k/embrasse.jpg,Si,Negra-Stout,No,33 cl (Botella) - 33 cl (Bottle),"6,00 â‚¬",,,,,,No,No
Er BoquerÃ³n,4 Maltas,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"4,8%",,,content_cop,,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1616755097/c2qhkgikfaionobfxtl7.png,SÃ­,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"4,50 â‚¬",,,,,,SÃ,No
Erdinger Dunkel,Dunkelweizen,Alemania ğŸ‡©ğŸ‡ª,Germany ğŸ‡©ğŸ‡ª,"5,6%",,14 IBU,,,SÃ­,https://i.ibb.co/bJRRZRb/cerveza-erdinger-dunkel-800x800.png,No,Negra-Stout,No,50 cl (Botella) - 50 cl (Bottle),"5,80 â‚¬",,,,,,SÃ,No
Erdinger Pikantus,Weizenbock,Alemania ğŸ‡©ğŸ‡ª,Germany ğŸ‡©ğŸ‡ª,"7,3%",,10 IBU,,,SÃ­,https://i.ibb.co/5vZbv00/pikantus.png,No,Tostada-Brown,No,50 cl (Botella) - 50 cl (Bottle),"5,80 â‚¬",,,,,,SÃ,No
Erdinger Urweisse,Weizen-Weissbier,Alemania ğŸ‡©ğŸ‡ª,Germany ğŸ‡©ğŸ‡ª,"5,3%",,12 IBU,,,SÃ­,https://i.ibb.co/m4s7Wzb/urweissa.png,No,Trigo-White beer,No,50 cl (Botella) - 50cl (Bottle),"5,80 â‚¬",,,,,,SÃ,No
Erdinger Weissbier,Weissbier,Alemania ğŸ‡©ğŸ‡ª,Germany ğŸ‡©ğŸ‡ª,"5,3%",,13 IBU,,,SÃ­,https://i.ibb.co/82yxzb0/erdinger-weiss.png,No,Trigo-White beer,No,50 cl (Botella) - 50 cl (Bottle),"5,80 â‚¬",,,,,,SÃ,No
Fantastic Hops Issue 5,Triple NEIPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"10,0%",,62 IBU,"UNA CERVEZA PARA LOS HÃ‰ROES SIN CAPA DE LA CRISIS.Pocas dudas hay de quiÃ©nes son los hÃ©roes de esta pandemia. Personal sanitario, trabajadores de sectores esenciales, fuerzas y cuerpos de seguridad del estado reciben cada dÃ­a el aplauso de millones de espaÃ±oles confinados en sus casas. Una forma ruidosa y multitudinaria que tienen los otros hÃ©roes, la poblaciÃ³n que respeta el aislamiento, de recompensar simbÃ³licamente a aquellos que salen de sus casas para que el resto podamos quedarnos en la nuestra.",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1624272366/pugecnv9m6izb0kkzer5.png,Si,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"9,40 â‚¬",,,,,,SÃ,No
Fantastic Hops Issue 6,Modern West Coast IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,5%",,70 IBU,"UNA CERVEZA PARA LOS HÃ‰ROES SIN CAPA DE LA CRISIS.Reparto de comida en los hospitales, taxis gratis o habitaciones de hotel sin coste para descansar son algunos ejemplos mÃ¡s de este agradecimiento. Pero las pequeÃ±as empresas tambiÃ©n se quieren sumar a la ronda de homenajes... Y asÃ­ lo ha hecho LaQuince, una cervecera artesana con sede en Madrid que ha elaborado cuatro cervezas para honrar a estos colectivos.",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1624272522/rhis3u3h9jc73joxo9j4.png,Si,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"9,40 â‚¬",,,,,,SÃ,No
Fantastic Hops Issue 7,Session Hazy IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"4,5%",,58 IBU,"UNA CERVEZA PARA LOS HÃ‰ROES SIN CAPA DE LA CRISIS. La idea, segÃºn cuenta Jacobo Lliso, fundador de la cervecera, era rendir homenaje al mundo del cÃ³mic con el que pasaron, y pasan, horas y horas. Pero, tras una noche en la que ""no podÃ­a dormir por preocupaciones varias"", Lliso pensÃ³ que tambiÃ©n era una buena forma de dar las gracias a los hÃ©roes sin capa de esta crisis. AdemÃ¡s, la madre de BenjamÃ­n, uno de los trabajadores de LaQuince, es mÃ©dico... Todo el equipo estÃ¡ viviendo esta situaciÃ³n muy de cerca.",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1624272991/dihozs6cuj7gzx1izgwd.png,Si,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"9,40 â‚¬",,,,,,SÃ,No
