Nombre,Estilo,PaÃ­s,PaÃ­s Ingles,Alcohol,Color,Amargor,Descripcion,Descripcion ingles,Disponible,Imagen,Artesanal,Tipo,Recomendada,Formato,Precio,formato 2,precio 2,formato 3,precio 3,Sin gluten,Aparece,Barril
La Quince Magic Potiion,West Coast Imperial IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"8,2%",,60 IBU,"ColaboraciÃ³n especial de la Quince con sus amigos  suecos de Breski (Helsinborg) . LÃºpulos Cascade, Simcoe y Mosaic",,SÃ­,https://i.ibb.co/RBhBSj3/magic-potion-la-quince-brewski-can.png,SÃ­,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"9,60 â‚¬",,,,,,SÃ,No
La Quince Queens,Kellerbier,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"5,2%",,15 IBU,,,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1601973603/txptg9xgwltbfqdd62zp.png,Si,Rubia-Blond,No,44 cl (Lata) - 44 cl (Canned),"6,10 â‚¬",,,,,,SÃ,No
La Quince Truhan,New England IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,6%",,,"Cerveza tributo Â¡y lo sabes! cargada de lÃºpulos Mosaic y Simcoe, que aportan deliciosas notas frutadas y herbales. Fermentada con levadura New England que refuerza los sabores a fruta tropical aportados por los lÃºpulos",,No,https://res.cloudinary.com/divmsybfa/image/upload/v1607009388/pvxa599sudjjylgp1iuu.png,SÃ­,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"9,10 â‚¬",,,,,,No,No
La Quince Turtle Master,IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,5%",,,"Cerveza tributo al Maestro Mutenroishi que marcÃ³ nuestra infancia.Estilo New England IPA. Equilibrio perfecto entre lÃºpulo y grano. Sedosa, de sabores y aromas a frutas tropicales. LÃºpulos Summit y Citra que aportan aromas cÃ­tricos y frutales.",,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1607009422/fk3th84tkpwa7unrz0nx.png,SÃ­,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"9,10 â‚¬",,,,,,SÃ,No
La Socarrada,Triple Malta,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,0%",,,Cerveza gastronÃ³mica con romero y miel,,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1616754955/prlltegq5t48ehj4i8kj.png,SÃ­,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"4,50 â‚¬",,,,,,SÃ,No
La Trappe Quadrupel,Belgian Dark Strong Ale,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"10,0%",,22 IBU,,,Si,https://i.ibb.co/RQRXyjw/Latrappequadrupel33cl-530x-2x.png,No,Negra-Stout,No,33 cl (Botella) - 33 cl (Bottle),"5,50 â‚¬",,,,,,SÃ,No
La Trappe Tripel,Belgian Tripel,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"8,0%",,25 IBU,,,SÃ­,https://i.ibb.co/ctFwzLy/la-trappe-trappist-tripel-8.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"5,50 â‚¬",,,,,,SÃ,No
La Virgen IPA,IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,5%",,80 IBU,,,SÃ­,https://i.ibb.co/bFpWHmn/a-1.png,Si,IPA-IPA,No,33 cl (Botella) - 33 cl (Bottle),"5,30 â‚¬",,,,,,SÃ,No
La Virgen Jamonera,Amber Ale,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"5,5%",,20 IBU,,,SÃ­,https://i.ibb.co/9HZWvJm/a.jpg,Si,Tostada-Brown,No,33 cl (Botella) - 33 cl (Bottle),"5,30 â‚¬",,,,,,SÃ,No
Lagunitas IPA,IPA,USA ğŸ‡ºğŸ‡¸,USA ğŸ‡ºğŸ‡¸,"6,2%",,51.5 IBU,,,SÃ­,https://i.ibb.co/WgBNH9S/242461-00-1.png,No,IPA-IPA,No,33 cl (Botella) - 33 cl (Bottle),"5,80 â‚¬",,,,,,SÃ,No
Leffe Blonde,Blonde,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"6,6%",,,"""La experiencia milenria y la combinaciÃ³n de malta pÃ¡lida, agua, lÃºpulo y levadura le dan a Leffe Blond su sutil sabor y color dorado, que consigue atrapar y reflejar la luz. Los toques de vainilla y clavo infunden a la cerveza un sabor aÃºn mÃ¡s suave, que mejor se expresa en un cÃ¡liz leffe, permitiendo al mismo tiempo que la esencia suave y fresca de esta cerveza desvele su verdadera elegancia.""","â€œAge-old expertise and the combination of pale malt, water, hop and yeast lend Leffe Blond its subtle taste and golden colour, which manages to catch and reflect the light. Hints of vanilla and clove infuse the beer with an even smoother flavour, which best expresses itself in a Leffe chalice, simultaneously allowing the soft, fresh essence of this beer to unveil its true elegance.""",SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1608117046/keukhdabdv8pfpwe2vp2.png,No,Rubia-Blond,No,33 cl (Caliz Leffe) - 33 cl (Leffe Chalice),"4,20 â‚¬",,,,,,SÃ,SÃ­
Leffe Brune,Dubbel,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"6,5%",,,,,SÃ­,https://i.ibb.co/9GrF6Cc/leffebrune.png,No,Negra-Stout,No,33 cl (Botella) - 33 cl (Bottle),"4,90 â‚¬",,,,,,SÃ,No
Leffe Rosse,Amber Ale,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"6,6%",,,"Amber Ale delicada y dulce con toques de caramelo. Cerveza brillantemente equilibrada. Afrutada con toques de caramelo que culminan en una espuma cremosa
",,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1608117013/q678yvmrv78misviummh.png,No,Tostada-Brown,No,33 cl (Caliz Leffe) - 33 cl (Leffe Chalice),"4,20 â‚¬",,,,,,SÃ,SÃ­
Leffe Triple,Tripel,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"8,5%",,,,,SÃ­,https://i.ibb.co/Tq6jX9H/leffe-triple-554946-s78-e.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"4,90 â‚¬",,,,,,SÃ,No
Mahou Barrica Original,MÃ¤rzen Barrica,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,1%",12 EBC,23 IBU,"Envejecida varios meses en barricas nuevas de roble americano. El roble americano le va a aportar los tonos a vainilla y coco. El tostado de la madera le aporta aromas ahumados y tostados. Asimismo, el proceso de envejecimiento hace evolucionar los aromas de la cerveza, apareciendo aromas mas complejos como a fruta madura o frutos secos.",,SÃ­,https://i.ibb.co/WvHGv12/mahour-barrica-original.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"3,60 â‚¬",,,,,,SÃ,No
Mahou Maestra ,Doppelock,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"7,5%",20 EBC,28 IBU,"El sabor Ãºnico de Maestra lo confiere la destreza en la combinaciÃ³n de las variedades de lÃºpulos incorporados en dos momentos del proceso cervecero. Al principio de la ebulliciÃ³n los lÃºpulos amargos aportan un amargor suave y ligero. Al final, los lÃºpulos aromÃ¡ticos suman notas cÃ­tricas y florales.",,Si,https://i.ibb.co/QHD4k5c/mahou-maestra-doble-l-pulo-33cl-24-ud.png,No,Tostada-Brown,No,33 cl (Botella) - 33 cl (Bottle),"3,50 â‚¬",,,,,,SÃ,No
Mahou Session IPA,IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"4,5%",,40 IBU,,,SÃ­,https://i.ibb.co/hdTCfxX/mahou-cinco-estrellas-ipa.png,No,IPA-IPA,No,33 cl (Botella) - 33 cl (Bottle),"5,20 â‚¬",,,,,,SÃ,No
Malandar O brother,New England IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"5,8%",,,,,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1601973990/k1zhyrj8yduj70cpdfjd.png,SÃ­,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"8,30 â‚¬",,,,,,SÃ,No
Malandar Teorema,DDH IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,7%",,,,,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1601974044/env7enxcezoccmcskc1o.png,SÃ­,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"8,30 â‚¬",,,,,,SÃ,No
Manila,Hoppy Lager,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"5,8%",29 EBC,28 IBU,,,SÃ­,https://i.ibb.co/gwbgSJy/849346-00-1.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"4,00 â‚¬",,,,,,SÃ,No
Maredsous Bruin 8,Belgian Dubbel,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"8,0%",,24 IBU,,,SÃ­,https://i.ibb.co/HnGWD0M/maredsous-brune.png,No,Negra-Stout,No,33 cl (Botella) - 33 cl (Bottle),"4,80 â‚¬",,,,,,SÃ,No
MartinÂ´s IPA,IPA,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"6,9%",,55 IBU,,,SÃ­,https://i.ibb.co/VQNDt0G/4292-43382.png,No,IPA-IPA,No,33 cl (Botella) - 33 cl (Bottle),"5,50 â‚¬",,,,,,SÃ,No
Modelo Negra,Negra Tipo Munich,MÃ©xico ğŸ‡²ğŸ‡½,Mexico ğŸ‡²ğŸ‡½,"5,3%",,16 IBU,"Negra Modelo, mejor conocida como La crema de la cerveza, es una cerveza tipo Munich con 5.3Âº de alcohol que ofrece un sabor equilibrado y un delicado aroma a malta oscura, caramelo y lÃºpulo. Hoy ocupa el primer lugar en ventas entre cervezas oscuras MÃ©xico.",,SÃ­,https://i.ibb.co/6PpJqBp/modelo-negra.png,No,Negra-Stout,No,33 cl (botella) - 33 cl (Bottle),"4,40 â‚¬",,,,,,SÃ,No
Mort Subite Kriek,Fruit Lambic,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"6,0%",,,,,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1601917756/uojqzlopuxgwfz8sff2j.png,No,Afrutada-Fruit flavoured,No,25 cl (botella) - 25 cl (Bottle),"3,90 â‚¬",,,,,,SÃ,No
NÃ³mada Manchurita,Trigo,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"4,0%",,,,,SÃ­,https://i.ibb.co/fMnWC0N/cerveza-nomada-la-manchurita-33cl.jpg,SÃ­,Trigo-White beer,No,33 cl (botella) - 33 cl (Bottle),"7,10 â‚¬",,,,,,SÃ,No
NÃ³mada Petricor,IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,0%",,39 IBU,"Cerveza rubia, ligera y amarga. Los intolerantes al gluten tambiÃ©n la pueden disfrutar",,SÃ­,https://i.ibb.co/89JrwGp/nomada-petricor.jpg,SÃ­,IPA-IPA,No,33 cl (Botella) - 33 cl (Bottle),"8,10 â‚¬",,,,,,SÃ,No
NÃ³mada Revontulet,Rapsberry Sour Ale,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,7%",,26 IBU,Cerveza con frambuesas inspirada en los bosques de Finlandia,,No,https://i.ibb.co/K7scc32/n-mada-revontulet.png,SÃ­,Frikis-Freaks,SÃ­,33 cl (Barril) - 33 cl (Small),"4,80 â‚¬",,,,,,No,SÃ­
Orgasmus,Brown lager,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,6%",,,"Creias que lo habÃ­as probado todo... ahhh ""INOCENTE""",,SÃ­,,SÃ­,Tostada-Brown,No,33 cl (botella) - 33 cl (Bottle),"4,00 â‚¬",75 cl (Botella)- (Bottel),"8,00 â‚¬",,,,SÃ,No
Orval,Belgian Pale Ale ,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"6,2%",,36 IBU,,,SÃ­,https://i.ibb.co/6WvW8bv/orval.png,No,Tostada-Brown,No,33 cl (Botella) - 33 cl (Bottle),"5,40 â‚¬",,,,,,SÃ,No
PacÃ­fico Clara,Pilsner,MÃ©xico ğŸ‡²ğŸ‡½,Mexico ğŸ‡²ğŸ‡½,"4,5%",,15 IBU,"PacÃ­fico es una cerveza de gran tradiciÃ³n y la marca lÃ­der de Grupo Modelo en el noroeste del paÃ­s. Es una cerveza clara, de sabor ligero muy refrescante. PacÃ­fico tiene sus raÃ­ces en MazatlÃ¡n y se exporta estados de la costa oeste y sur de los Estados Unidos desde 1985, con muy buenos resultados.",,SÃ­,https://i.ibb.co/71nDzXr/Pac-fico-clara.png,No,Rubia-Blond,No,"35,5 cl (botella) - 35,5 cl (Bottle)","3,80 â‚¬",,,,,,SÃ,No
Pavones de 28030,Ddh Session IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"5,0%",,45 IBU,"Pavones es una increÃ­ble DDH Session IPA nacida en Moratalaz. El trago de esta cerveza comienza con una sensaciÃ³n afrutada y tropical que va evolucionando hacia un ligero amargor herbÃ¡ceo, que se torna en un suave sabor melÃ³n y pan. La magia en dos tiempos del trago se suma al dulzor de la malta y a una baja graduaciÃ³n que permite beberla durante toda la tarde. El uso de la levadura Verdant IPA le aporta otro matiz aÃ±adido al sabor. Presenta una espuma esponjosa junto a un aspecto turbio y rubio. La carbonataciÃ³n es moderada para que permita un trago largo y fresco. El gran aroma anticipa la combinaciÃ³n de los dos lÃºpulos usados. cashmere y mosaic",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1620380888/j097whoitkn1ii5nwlgg.png,SÃ­,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"8,60 â‚¬",,,,,,SÃ,No
Perfect Day,IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,5%",,,,,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1601974098/xaqoyj6zbp8zzcsnwbhf.png,SÃ­,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"6,90 â‚¬",,,,,,SÃ,No
Periferia,Dipa,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"8,0%",,,"Una Doble IPA en colaboraciÃ³n con San Frutos. AromÃ¡tica e intensa, destaca por su delicioso equilibrio entre amargor y dulzor, acompaÃ±ado por notas cÃ­tricas y frutales, con toques pinÃ¡ceos y terrosos. LÃºpulos: Mandarina Bavaria, Simcoe y Mosaic",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1628934137/jxwhbk0s3zthwtfu4lmw.png,Si,IPA-IPA,No,44 cl (Lata) - 44cl (Canned),"8,60 â‚¬",,,,,,SÃ,No
Periplo,Doble NEIPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"7,6%",,56 IBU,"fresquÃ­sima DOBLE NEIPA en colaboraciÃ³n con Attik Brewing. Una Doble NEIPA intensa, turbia y con 7,6% Vol. Alc. que entra como la seda. Con un abundantÃ­simo Dry Hopping de Citra, Sabro y Loral que la dan unos aromas especiados, florales, cÃ­tricos y frutales con deliciosas notas tropicales",,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1617878923/ueljrcldn07e1ohwafgt.png,SÃ­,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"8,50 â‚¬",,,,,,SÃ,No
Peroni Gran Riserva,Doppio Matla,Italia ğŸ‡®ğŸ‡¹,ItalyÂ ğŸ‡®ğŸ‡¹,"6,6%",,25 IBU,,,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1624611697/wib4drynjvqbsska8lbw.png,No,Tostada-Brown,No,50 cl (Botella) - 50 cl (Bottle),"5,80 â‚¬",,,,,,SÃ,No
Pilsner Urquell,Pilsner,RepÃºblica Checa ğŸ‡¨ğŸ‡¿,Czech Republic ğŸ‡¨ğŸ‡¿,"4,4%",,40 IBU,,,SÃ­,https://i.ibb.co/9vzK22x/pilsner-urquell-436644-e.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"3,60 â‚¬",,,,,,SÃ,No
Piraat,Belgian Strong Ale,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"10,5%",,23 IBU,,,SÃ­,https://i.ibb.co/pr3zwp5/piraat-33cl.png,No,Tostada-Brown,No,33 cl (Botella) - 33 cl (Bottle),"5,00 â‚¬",,,,,,SÃ,No
Primator 11 Lezak,Lager,RepÃºblica Checa ğŸ‡¨ğŸ‡¿,Czech Republic ğŸ‡¨ğŸ‡¿,"4,7%",13 EBC,31 IBU,"Una autÃ©ntica experiencia cervecera, que recuerda con cada sorbo por que la lager checa ha conquistado el mundo. Rico y pleno sabor, hermoso color dorado, densa espuma cremosa, intensa nitidez y el distintivo pero sutil amargor te hacen saborearla una y otra y otra vez.","A genuine beer experience, which reminds you with every sip why Czech lager has conquered the world. Rich full flavour, beautiful golden colour, dense creamy foam, intense sharpness and the distinctive yet subtle bitterness make you taste again and again and again.",SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1620381442/wtd7hzzn4lghebguid2z.png,SÃ­,Rubia-Blond,No,50 cl (Botella) - 50 cl (Bottle),"7,60 â‚¬",,,,,,SÃ,No
Primator PREMIUM Lager,Lager,RepÃºblica Checa ğŸ‡¨ğŸ‡¿,Czech Republic ğŸ‡¨ğŸ‡¿,"5,0%",17 EBC,30 IBU,"La cervecerÃ­a PrimÃ¡tor fue fundada en 1872 en la cuidad de Nachod, situada en el Nordeste de Bohemia, cerca de la frontera con Polonia.En la elaboraciÃ³n de las cervezas solo utilizan ingredientes checos, incluyendo maltas de Moravia del sur y agua de manantial de un lago subterrÃ¡neo en el parque nacional de Ardpach. Su dueÃ±o sigue siendo la ciudad de Nachod y pese a ser una empresa municipal es la  cervecerÃ­a mÃ¡s innovadora de la RepÃºblica Checa. En 2010 la PrimÃ¡tor Premium gano el premio a la mejor lager del mundo de los prestigiosos World Beer Awards londinenses. Se trata de una lager dorada, ligeramente turbia y de baja carbonataciÃ³n. Su espuma es blanca y con buena permanencia. El aroma malteado se mantiene en armonÃ­a con el lÃºpulo. Su sabor es pronunciado pero muy equilibrado con un discreto regusto amargo.

En resumen se trata de una cerveza redonda y muy equilibrada ideal para los amantes del amargor no muy intenso.","A genuine beer experience, which reminds you with every sip why Czech lager has conquered the world. Rich full flavour, beautiful golden colour, dense creamy foam, intense sharpness and the distinctive yet subtle bitterness make you taste again and again and again.",SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1622202112/uwkrsyfxt23fupuad6nz.png,No,Rubia-Blond,No,50 cl (Botella) - 50 cl (Bottle),"7,40 â‚¬",,,,,,SÃ,No
Purple Panther,Berliner Weisse,Estonia ğŸ‡ªğŸ‡ª,Estonia ğŸ‡ªğŸ‡ª,"5,5%",,,,,No,https://i.ibb.co/PzqjCPS/purplepanther.png,SÃ­,Afrutada-Fruit flavoured,No,33 cl (Lata) - 33 cl ( Canned),"5,20 â‚¬",,,,,,No,No
Raging Bitch,Belgian IPA,USA ğŸ‡ºğŸ‡¸,USA ğŸ‡ºğŸ‡¸,"8,3%",,,,,SÃ­,https://i.ibb.co/93RFhMm/raging-bitch.png,SÃ­,IPA-IPA,No,"35,5 cl (botella) - 35,5 cl (Bottle)","5,20 â‚¬",,,,,,SÃ,No
Rochefort Trappistes 8,Belgian Dark Strong Ale,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"9,2%",,22 IBU,,,SÃ­,https://i.ibb.co/J7BqmRg/rochefor-8.png,No,Negra-Stout,No,33 cl (Botella) - 33 cl (Bottle),"5,70 â‚¬",,,,,,SÃ,No
Roots LA QUINCE,American Amber Ale,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"5,5%",,45 IBU,"Para celebrar 2021 vuelve la hoppy amber ale de LA QUINCE en una nueva versiÃ³n, elaborada con lÃºpulos Citra y Mosaic en formato BBC que incrementan la intensidad de aromas, resinas y aceites esenciales incrementando la intensidad.",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1609759393/gskbuzkyke7uopbn3r8q.png,Si,Tostada-Brown,No,44 cl (Lata) - 44 cl (Canned),"9,10 â‚¬",,,,,,SÃ,No
Saint Louis Framboise ,Lambic,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"2,5%",,,,,SÃ­,https://i.ibb.co/sQz7P2B/framboise.png,No,Afrutada-Fruit flavoured,No,25 cl (Botella) - 25 cl (Bottle),"3,90 â‚¬",,,,,,SÃ,No
Samuel Smith's Imperial,Imperial Stout,Inglaterra ğŸ‡¬ğŸ‡§,England ğŸ‡¬ğŸ‡§,"7,0%",,35 IBU,,,SÃ­,https://i.ibb.co/6RXSgHr/Samuel-Smith-Imperial-Stout.png,No,Negra-Stout,No,33 cl (Botella) - 33 cl (Bottle),"5,10 â‚¬",,,,,,SÃ,No
Samuel Smith's Winter Welcome,Ale,Inglaterra ğŸ‡¬ğŸ‡§,England ğŸ‡¬ğŸ‡§,"6,0%",,,,,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1608287344/visa1phusgeebywlwncm.png,No,Tostada-Brown,No,550 ml (Botella) - 550 ml  (Bottle),"9,30 â‚¬",,,,,,SÃ,No
"San Frutos ""133""",Kettle Sour Ale,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"5,0%",,12 IBU,"Un aroma vibrante a grosella negra, con un toque lÃ¡ctico.LÃºpulos Columbus, Ekuanot y Motueka",,Si,https://i.ibb.co/F8NLqg0/133-1024x-1.png,SÃ­,Frikis-Freaks,No,44 cl (Lata) - 44 cl (Canned),"7,80 â‚¬",,,,,,SÃ,No
San Frutos InvasiÃ³n,Imperial IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"8,4%",,70 IBU,Medalla de Plata - El Barrilito de Oro PanamÃ¡ - American Porter and Staut,Silver - El Barrilito de Oro PanamÃ¡ - American Porter and Staut,SÃ­,https://i.ibb.co/d0JycfP/San-Frutos-INVASION-1.png,SÃ­,IPA-IPA,No,33 cl (Botella) - 33 cl (Bottle),"5,30 â‚¬",,,,,,SÃ,No
