Nombre,Estilo,PaÃ­s,PaÃ­s Ingles,Alcohol,Color,Amargor,Descripcion,Descripcion ingles,Disponible,Imagen,Artesanal,Tipo,Recomendada,Formato,Precio,formato 2,precio 2,formato 3,precio 3,Sin gluten,Aparece,Barril
San Frutos Vikingathor,Indian Dunkel,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"8,2%",,75 IBU,"Con receta original de Boris de Mesones, uno de los  ""POPES"" del panorama Craft a nivel mundial.",,SÃ­,https://i.ibb.co/gJYkzf9/boris-sanfrutos-vikingathor-720.jpg,SÃ­,Negra-Stout,No,33 cl (Botella) - 33 cl (Bottle),"5,20 â‚¬",,,,,,SÃ,No
San Miguel 1516,Pilsner,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"4,2%",9 EBC,29 IBU,,,SÃ­,https://i.ibb.co/wcd0nRb/1516.pngq,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"3,10 â‚¬",,,,,,SÃ,No
San Miguel Magna,Golden Lager,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"5,7%",12 EBC,27 IBU,,,SÃ­,https://i.ibb.co/mbyvpV2/cerveza-san-miguel-magna-57-33cl.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"3,60 â‚¬",,,,,,SÃ,No
San Miguel Magna Roja 0.0,Rubia sin alcohol,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"0,0%",,,,,SÃ­,https://i.ibb.co/bd6LnBF/sanmiguel-magna-roja.jpg,No,Rubia-Blond,No,33 cl (botella) - 33 cl (Bottle),"3,00 â‚¬",,,,,,SÃ,No
San Miguel Radler,Radler,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"3,2%",6 EBC,11 IBU,,,Si,https://i.ibb.co/yfWLxt6/sanmiguel-radler.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"3,10 â‚¬",(CaÃ±a)-(Small),"2,00 â‚¬",(Pinta)-(Pint),"4,00 â‚¬",,SÃ,No
San Miguel Selecta,MÃ¤rzen  ,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,2%",,32 IBU,u maduraciÃ³n en bodega le confiere un excepcional aroma y un sabor intenso. Elegida por los consumidores como â€œSabor del AÃ±oâ€ en las ediciones de 2010 y 2011,,SÃ­,https://i.ibb.co/s5qJQBB/San-Miguel-Selecta-XV.jpg,No,Tostada-Brown,No,(CaÃ±a)-(Small),"2,00 â‚¬",(Pinta)-(Pint),"4,00 â‚¬",(Superpinta)-(Superpint),"8,00 â‚¬",,SÃ,SÃ­
San Miguel Sin Gluten,Pale Lager,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"5,4%",8 EBC,28 IBU,,,SÃ­,https://i.ibb.co/sJJkYkw/df99eec9089194cca999e807fb312dcc-ESCALA-EXPANDEIX-360-360.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"3,60 â‚¬",,,,,SÃ­,SÃ,No
San Miguel Yakima Valley IPA,IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,0%",11 EBC,37 IBU,,,SÃ­,https://i.ibb.co/zV4wP7w/sm-yakima-valley-226x770.png,No,IPA-IPA,No,33 cl (Botella) - 33 cl (Bottle),"4,50 â‚¬",,,,,,SÃ,No
Satan,Belgian Strong Ale,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"8,0%",,,,,SÃ­,https://i.ibb.co/Fs7P1Qw/satan-red9.png,No,Tostada-Brown,No,33 cl (Botella) - 33 cl (Bottle),"5,00 â‚¬",,,,,,SÃ,No
SatanÃ¡s JR,Triple IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"10,0%",,65 IBU,"Probablemente la cerveza mÃ¡s lÃºpulada de la historÃ­a de La Quince hasta la fecha. TIPA elaborada con la tÃ©cnica de DIP HOPPING originaria de JapÃ³n para lupulizar masivamente en Whirpool y BiotransformaciÃ³n para extraer los aromas volÃ¡tiles mÃ¡s delicados del lÃºpulo y minimizar amargor. Completando el proceso con varias adiciones Cryo Hops en DH.  En total nada mÃ¡s y nada menos que 40 gr/L de Mosaic Cryo Hops, Sabro Cryo Hops, Citra BBC, Ahtanum, Amarillo y Citra Incognito. Maltas de cebada, trigo y avena. Todo esto se traduce en una explosiÃ³n de aromas y sabores tropicales.",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1620380185/sdxucyuvwjaewdozlolz.png,SÃ­,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"9,70 â‚¬",,,,,,SÃ,No
Schneider AVENTINUS,Weizen-doppelbock,Alemania ğŸ‡©ğŸ‡ª,Germany ğŸ‡©ğŸ‡ª,"8,2%",,30 IBU,"Para momentos dorados junto a la chimenea: ""Mein Aventinus"" - la cerveza de trigo de color rubÃ­ oscuro, intensa y ardiente, cÃ¡lida, equilibrada y tierna. El ""Doppelbock"" de trigo mÃ¡s antiguo de Baviera, elaborado desde 1907. Su cuerpo robusto en combinaciÃ³n con su dulce aroma a malta es una invitaciÃ³n a una profunda indulgencia: una mezcla ingeniosa con un cuerpo fuerte. Combina perfectamente con platos rÃºsticos, asados â€‹â€‹oscuros y postres dulces.","For golden moments by the fireplace: ""Mein Aventinus"" - the wholehearted, dark ruby coloured wheat beer, intensive and fiery, warming, well-balanced and tender. Bavaria's oldest wheat ""Doppelbock"" - brewed since 1907! Its sturdy body in combination with its sweet malty aroma is an invitation to profound indulgence - an ingenious blend with a strong body. Perfectly matches rustic dishes, dark roasts and sweet desserts.",SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1620932031/ih2jwt6d9eods3vv6t1t.png,No,Trigo-White beer,No,50 cl (Botella) - 50 cl (Bottle),"5,95 â‚¬",,,,,,SÃ,No
SchÃ¶fferhofer,Trigo con pomelo,Alemania ğŸ‡©ğŸ‡ª,Germany ğŸ‡©ğŸ‡ª,"2,5%",,,GRAPEFRUIT cerveza rubia de trigo alemana con jugo de pomelo,,SÃ­,https://i.ibb.co/mGb576C/Sch-fferhofer.webp,No,Afrutada-Fruit flavoured,No,33 cl (botella) - 33 cl (Bottle),"3,50 â‚¬",,,,,,SÃ,No
"Sierra Nevada ""Celebration""",Fresh Hop IPA,USA ğŸ‡ºğŸ‡¸,USA ğŸ‡ºğŸ‡¸,"6,8%",38,65 IBU,"Esta cerveza es una de las primeras IPAs craft americanas. Elaborada cada aÃ±o desde 1981 con la llegada de los primeros lÃºpulos frescos de la temporada, lo que siempre es motivo de celebraciÃ³n para el equipo de la cervecerÃ­a Sierra Nevada. Las variedades de lÃºpulo Cascade, Centennial y Chinook usadas para su elaboraciÃ³n son las responsables de su intensa fragancia rebosante de frutas cÃ­tricas y recuerdos de bosque de pinos, convirtiÃ©ndola en una de las cervezas mÃ¡s populares de la Costa Oeste estadounidense y una de las pocas cervezas de perfil lupulado para disfrutar en las vacaciones de invierno.",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1615544088/ijqhufyoujmp5zybxy61.png,Si,IPA-IPA,No,"35,5 cl (botella) - 35,5 cl (Bottle)","6,80 â‚¬",,,,,,SÃ,No
Sierra Nevada Torpedo,Extra IPA,USA ğŸ‡ºğŸ‡¸,USA ğŸ‡ºğŸ‡¸,"7,2%",,,,,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1601974145/ur0eukkemms6i6mrk5oo.png,SÃ­,IPA-IPA,No,"35,5 cl (botella) - 35,5 cl (Bottle)","6,40 â‚¬",,,,,,SÃ,No
Sierra Nevada TROPICAL,Tropical IPA,USA ğŸ‡ºğŸ‡¸,USA ğŸ‡ºğŸ‡¸,"6,0%",,,"Inspirados por la vida de la isla, creamos una India Pale Ale completamente desconectada del continente. Utilizamos nuestro Ãºnico torpedo de lÃºpulo para ofrecer una intensa oleada de sabor a lÃºpulo y los exuberantes aromas de mango, papaya y maracuyÃ¡ con cada sorbo. Disfrute de nuestro toque tropical en la IPA americana",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1626977127/ogwim6gzirhe43hhovw1.png,SÃ­,IPA-IPA,No,"35,5 cl (botella) - 35,5 cl (Bottle)","6,40 â‚¬",,,,,,SÃ,No
Snake Dog,IPA,USA ğŸ‡ºğŸ‡¸,USA ğŸ‡ºğŸ‡¸,"7,1%",,,,,SÃ­,https://i.ibb.co/T2rG6BL/snake-dog-1.jpg,SÃ­,IPA-IPA,No,"35,5 cl (botella) - 35,5 cl (Bottle)","5,20 â‚¬",,,,,,SÃ,No
Sol Premium,Lager,MÃ©xico ğŸ‡²ğŸ‡½,Mexico ğŸ‡²ğŸ‡½,"4,5%",,,,,No,https://i.ibb.co/GnRgXhK/169-1699107-sol-cerveja-sol-premium-330ml.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"3,60 â‚¬",,,,,,No,No
Spaten Bock,Lager Bock,Alemania ğŸ‡©ğŸ‡ª,Germany ğŸ‡©ğŸ‡ª,"7,8%","7,8 EBC",32 IBU,,,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1628934230/l5arox28pdrcfuorttsu.png,No,Rubia-Blond,No,(CaÃ±a)-(Small),"2,50 â‚¬",(Pinta)-(Pint),"4,50 â‚¬",(Superpinta)-(Superpint),"9,00 â‚¬",,SÃ,SÃ­
Staropramen,Lager,RepÃºblica Checa ğŸ‡¨ğŸ‡¿,Czech Republic ğŸ‡¨ğŸ‡¿,"5,0%",,,"Staropramen, la cerveza nÂº1 de Praga en el mundo","Jan Kohout and Vilem Pick had a dream to make a perfect beer by using nothing but the best ingredients, and after a few attempts they managed to create something truly special. Using authentic Saaz hops, special sorts of barley and yeast, they created a beer known today as Staropramen.",SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1601917531/vnyku49c6cry2wswb7g1.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"3,50 â‚¬",,,,,,SÃ,No
Stone Ruination IPA,IPA,USA ğŸ‡ºğŸ‡¸,USA ğŸ‡ºğŸ‡¸,"7,7%",,100 IBU,,,SÃ­,https://i.ibb.co/3sK1QKw/ci-stone-ruination-double-ipa-d7715a11f0799a26.png,No,IPA-IPA,No,33 cl (Lata) - 33 cl (Canned),"5,80 â‚¬",,,,,,SÃ,No
Straffe Hendrick Quadrupel,Belgian Dark Strong Ale,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"8,0%",,35 IBU,,,SÃ­,https://i.ibb.co/4JRRYJL/Cervezu-S-cerveza-straffe-hendrik-quadruppel-1579-1-800x800.png,No,Negra-Stout,No,33 cl (Botella) - 33 cl (Bottle),"4,80 â‚¬",,,,,,SÃ,No
TalismÃ¡n,New England IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"7,6%",,58 IBU,"Prueba la nueva New England DIPA de San Frutos. Intensa, aromÃ¡tica y turbia, una New England IPA con Dry Hopping de Mosaic, Cryo Mosaic y Ekuanot. Con una gran intensidad de aromas tropicales, afrutados y florales.",,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1617879191/lqw7pn0fqgro5tbovjgk.png,SÃ­,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"8,50 â‚¬",,,,,,SÃ,No
TarÃ¡ntula,Black IPA,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,6.4%,,,,,No,https://res.cloudinary.com/divmsybfa/image/upload/v1601974190/smoh6fqtwej0f9tu99o1.png,SÃ­,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"6,50 â‚¬",,,,,,SÃ,No
Tra Tra,Hazy Ipa,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"7,6%",,,"Una Hazy IPA sabrosa y aromÃ¡tica para beber a litros. De color amarillo turbio, carbonataciÃ³n media. Con espuma blanca, cuerpo sedoso y amargor seco. 
Con lÃºpulos Citra, Strata, Idaho7 que la dan un perfil cÃ­trico, notas a fruta fresca y toques pinÃ¡ceos, tropicales y terrosos. Una colaboraciÃ³n con Cierzo Brewing.
",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1621945059/ame5eoigfx8sg2g2zwln.png,Si,IPA-IPA,No,44 cl (Lata) - 44 cl (Canned),"8,60 â‚¬",,,,,,SÃ,No
Tre Fontane (Scala Coeli),Trapense,Italia ğŸ‡®ğŸ‡¹,ItalyÂ ğŸ‡®ğŸ‡¹,"6,7%",,,,,SÃ­,https://i.ibb.co/zNS5Szb/cerveza-trapense-monjes-de-tre-fontane-scala-coeli-33-cl.jpg,No,Tostada-Brown,No,33 cl (botella) - 33 cl (Bottle),"9,70 â‚¬",,,,,,SÃ,No
Tripel Karmeliet,Belgian Tripel,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"8,4%",,16 IBU,,,SÃ­,https://i.ibb.co/7S9VM7L/cerveza-tripel-karmeliet.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"5,40 â‚¬",,,,,,SÃ,No
Trooper Fear Of The Dark,English Stout,Reino Unido,United Kingdom,"4,5%",,,"Creado por BRUCE DICKINSON (vocalista de Iron Maiden) y el cervecero de Robinsons Martyn Weeks, FEAR OF THE DARK es la primera ""Staut"" de la familia de cervezas TROOPER y toma su nombre de la icÃ³nica canciÃ³n y Ã¡lbum de IRON MAIDEN del mismo nombre","Created by BRUCE DICKINSON and Robinsons' Head Brewer Martyn Weeks, FEAR OF THE DARK is the first stout in the TROOPER beer family and takes its name from IRON MAIDEN's iconic song and album of the same name",SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1602591500/s3rhsragmr4l809ru6au.png,SÃ­,Negra-Stout,No,50 cl (Botella) - 50 cl (Bottle),"10,00 â‚¬",,,,,,SÃ,No
Trooper IPA,IPA,Reino Unido,United Kingdom,"4,3%",,,"Trooper IPA estÃ¡ inspirada en las IPAs craft estadounidenses que Bruce (vocalista de Iron Maiden) probÃ³ en la Craft Brewers Conference en Denver, en 2019, donde fue un orador invitado. Bruce, habÃ­a probado tantos estilos diferentes en sus viajes con Iron Maiden que, como gran admirador de las IPAs, se dio cuenta de la importancia del estilo como fenÃ³meno actual y sabÃ­a que le quedaba un agujero que tapar en la gama de cervezas TROOPER","This beer, which references the American IPA revolution with its choice of hops, was created by Bruce Dickinson and Robinsonsâ€™ Head Brewer Martyn Weeks. A perfect sessionable ale designed to be to enjoyed no matter what time of year.",SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1602591458/jyq4z6fmd2iikhpyjjgz.png,SÃ­,IPA-IPA,No,50 cl (Botella) - 50 cl (Bottle),"10,00 â‚¬",,,,,,SÃ,No
Troubador Magma,Belgian Triple IPA,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"9,0%",,68 IBU,"Como seguro que ya sabÃ©is, segÃºn la famosa novela de Alejandro Dumas, los mosqueteros fueron tres, Athos, Portos y Aramis, a los que pronto se uniÃ³ el joven D'Artagnan para formar un cuarteto inolvidable en la historia de la literatura. Pero los mosqueteros de este relato que nos traemos entre manos, aun siendo cuatro, poco tienen que ver con los protagonistas de este clÃ¡sico de la literatura. Kristof De Roo, Rikkert Maertens, Stefaan Soetemans y Sven Suys no son franceses sino belgas y nunca han sido prodigiosos de la espada ni del florete, mÃ¡s bien del fermentador y el macerador. Estos cuatro colegas, tras graduarse como ingenieros cerveceros en Gante y comprobar la dificultad que suponÃ­a poner en prÃ¡ctica sus propias ideas en cerveceras ya establecidas debido al tradicionalismo de los estilos belgas mÃ¡s clÃ¡sicos, decidieron montar su propia fÃ¡brica. Ya con varias cervezas en el mercado, pronto llegÃ³ el momento de lanzar la que se acabarÃ­a convirtiendo en el buque insignia de la marca y su referencia mÃ¡s premiada y celebrada hasta la fecha: la Troubadour Magma. Se trata de una cerveza muy especial que aÃºna lo mejor de dos mundos, el de las American IPA elaboradas con una fase de dry-hopping y el de las Belgian Tripel mÃ¡s clÃ¡sicas, y que ya en 2010 otorgÃ³ a The Musketeers el Trofeo del Consumidor en el prestigioso Zythos Beer Festival ",,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1620930195/dhi34axuwa98s4wxbiqw.png,No,IPA-IPA,No,33 cl (Botella) - 33 cl (Bottle),"6,00 â‚¬",,,,,,SÃ,No
Vainilla Red Velvet,Russian Imperial Stout con frambuesa,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"8,5%",,15 IBU,"Nueva Russian Imperial Stout de Rapaces Night Hunters, colaboraciÃ³n con GUINEU (Barcelona). Elaborada con 6 variedades de malta, lactosa, lÃºpulo Galena, vainilla de Madagascar y las mejores frambuesas francesas que le aportan un toque de sabor a frutas del bosque. Color negro con corona de espuma color beige, aromas y sabores a chocolate, vainilla de Madagascar y frambuesa.",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1615025330/b1tp6t4v5ye0gkk5h0uo.png,Si,Negra-Stout,No,44 cl (Lata) - 44 cl (Canned),"9,40 â‚¬",,,,,,SÃ,No
Warsteiner Premium Fresh,Rubia sin alcohol,Alemania ğŸ‡©ğŸ‡ª,Germany ğŸ‡©ğŸ‡ª,"0,0%",,16 IBU,,,SÃ­,https://i.ibb.co/9gpw0GF/Fresh-175x703.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"2,80 â‚¬",,,,,,SÃ,No
Warsteiner Premium Verum,Lager,Alemania ğŸ‡©ğŸ‡ª,Germany ğŸ‡©ğŸ‡ª,"4,9%","5,8 EBC",27 IBU,"Cerveza elaborada siguiendo estrictamente la ley de pureza alemana promulgada por Guillermo IV de Baviera en 1516, en la que se establecÃ­a que la cerveza sÃ³lo se podÃ­a elaborar con tres ingredientes: cebada malteada, agua y lÃºpulo.",,SÃ­,https://i.ibb.co/Z22F18r/72cf6c2b-8b5f-4960-993e-d2c2bcb44f5a.png,No,Rubia-Blond,No,(CaÃ±a)-(Small),"2,00 â‚¬",(Pinta)-(Pint),"4,00 â‚¬",(Superpinta)-(Superpint),"8,00 â‚¬",,SÃ,SÃ­
Weihenstephan Vitus,Weizenbock,Alemania ğŸ‡©ğŸ‡ª,Germany ğŸ‡©ğŸ‡ª,"7,7%",,17 IBU,,,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1601750453/vntwplgrrcgvz8s9rxza.png,No,Trigo-White beer,No,50 cl (Botella) - 50 cl (Bottle),"5,10 â‚¬",,,,,,SÃ,No
Weihenstephaner 1516 (2016),Kellerbier Vintage,Alemania ğŸ‡©ğŸ‡ª,Germany ğŸ‡©ğŸ‡ª,"5,6%",30 EBC,25 IBU,"Su maestro cervecero creÃ³, en 2016, una cerveza especial para conmemorar el 500 aniversario de la Ley de Pureza BÃ¡vara, la ley alimenticia mÃ¡s antigua del mundo. En 2019, Weihenstephan, recuperÃ³ esta receta para quedarse ... PERO...... en Eramus CafÃ© disponemos de algunas (pocas) botellas de la primera y Ãºnica ediciÃ³n, que debidamente conservadas en nuestra bodega ponemos a disposiciÃ³n de nuestros queridos amigos, un autÃ©ntico lujo!!! Aprovecha y no te quedes sin probarla!!!!",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1619008987/shnz0kliytdjinghmmki.png,No,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"7,50 â‚¬",,,,,,SÃ,No
Westmalle Dubbel,Belgian Dubbel,BÃ©lgica ğŸ‡§ğŸ‡ª,Belgium ğŸ‡§ğŸ‡ª,"7,0%",,24 IBU,,,SÃ­,https://i.ibb.co/LP4mddj/westmalle-dubbel-33-cl.png,No,Negra-Stout,No,33 cl (Botella) - 33 cl (Bottle),"5,90 â‚¬",,,,,,SÃ,No
Wonder Worker,Dipa,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"8,0%",,,"La nueva y fresquÃ­sima Doble IPA en colaboraciÃ³n con Oso Brewing. Turbia, sedosa, de amargor fresco y suave y un aroma desbordante a lÃºpulos con perfiles cÃ­tricos, tropicales, y frutales. Con un Dry Hopping masivo de Galaxy, Citra, Cryo Citra y Cashmere. 
",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1621944855/consrp9vystrr54jesk7.png,Si,IPA-IPA,No,44 cl (Lata) - 44cl (Canned),"8,60 â‚¬",,,,,,SÃ,No
Wooha IPA 2015,Vintage IPA,Escocia ğŸ‡¬ğŸ‡§,Scotland ğŸ‡¬ğŸ‡§,"6,2%",,,"Wooha brewering company naciÃ³ en 2014 de la mano de la microbiÃ³loga y maestra cervecera Heather McDonald. Se originÃ³ en Nairn, tierras altas de Escocia. Todas las cervezas son 100% naturales y ""vegan friendly"" ya que no hacen filtraciÃ³n ni usan aditivos o productos quÃ­micos. Las botellas que disponemos (y son muy pocas) son de la aÃ±ada 2015 y han envejecido en nuestra bodega mÃ¡s de 5 aÃ±os. Unicamente para cerveceros ""experimentados"". DISFRUTA QUE YA NO HABRÃ MÃS!!!",,Si,https://res.cloudinary.com/divmsybfa/image/upload/v1619007496/n6yjuab0mcbkffeld99n.png,No,IPA-IPA,No,50 cl (Botella) - 50 cl (Bottle),"9,50 â‚¬",,,,,,SÃ,No
Zoreak,Farmhouse Ale-Saison,EspaÃ±a ğŸ‡ªğŸ‡¸,Spain ğŸ‡ªğŸ‡¸,"6,5%",,70 IBU,"Muy aromÃ¡tica, intensas notas florales acompaÃ±adas de toques tropicales, frutales y especiados. Cuerpo medio y final seco. Elaborada con flores ecolÃ³gicas de Botanika Gastronomika recogidas en su vivero de Zarautz. ColaboraciÃ³n con Mala Gissona",,SÃ­,https://res.cloudinary.com/divmsybfa/image/upload/v1628934573/xm59nk8e6imbqgbqdbp3.png,SÃ­,Rubia-Blond,No,33 cl (Botella) - 33 cl (Bottle),"5,30 â‚¬",,,,,,SÃ,No